time_s,sport_x,sport_y,sport_z,sport_roll,sport_pitch,sport_yaw,sport_vx,sport_vy,sport_vz,sport_yaw_speed,body_height,mode,gait_type,error_code,odom_x,odom_y,odom_z,odom_roll,odom_pitch,odom_yaw,odom_vx,odom_vy,odom_vz,odom_wx,odom_wy,odom_wz
1779593380.640554,-0.129015,-0.019879,0.306632,-0.023749,0.005355,0.538320,-0.000000,0.000000,-0.000000,0.000000,0.316234,0,0,100,-0.129018,-0.019869,0.306633,-0.023754,0.005357,0.538378,0.000000,0.000000,-0.000000,0.000000,-0.006392,-0.004261
1779593380.644320,-0.129011,-0.019872,0.306632,-0.023755,0.005356,0.538300,0.000000,0.000000,-0.000001,-0.005326,0.316237,0,0,100,-0.129015,-0.019879,0.306632,-0.023749,0.005355,0.538320,-0.000000,0.000000,-0.000000,-0.017044,-0.018109,0.000000
1779593380.646294,-0.129006,-0.019876,0.306632,-0.023742,0.005364,0.538295,0.000000,0.000000,-0.000001,0.003196,0.316237,0,0,100,-0.129015,-0.019879,0.306632,-0.023749,0.005355,0.538320,-0.000000,0.000000,-0.000000,-0.017044,-0.018109,0.000000
1779593380.650333,-0.129014,-0.019882,0.306632,-0.023733,0.005345,0.538295,0.000000,0.000000,-0.000001,-0.006392,0.316236,0,0,100,-0.129006,-0.019876,0.306632,-0.023742,0.005364,0.538295,0.000000,0.000000,-0.000001,0.005326,-0.002131,0.003196
1779593380.654333,-0.129010,-0.019882,0.306631,-0.023740,0.005339,0.538319,0.000000,0.000000,-0.000001,0.011718,0.316238,0,0,100,-0.129006,-0.019876,0.306632,-0.023742,0.005364,0.538295,0.000000,0.000000,-0.000001,0.005326,-0.002131,0.003196
1779593380.656246,-0.129016,-0.019883,0.306631,-0.023749,0.005335,0.538326,0.000000,0.000000,-0.000001,0.002131,0.316234,0,0,100,-0.129010,-0.019882,0.306631,-0.023740,0.005339,0.538319,0.000000,0.000000,-0.000001,-0.013848,-0.009587,0.011718
1779593380.660244,-0.129023,-0.019887,0.306631,-0.023749,0.005315,0.538363,0.000000,0.000000,-0.000001,0.011718,0.316236,0,0,100,-0.129010,-0.019882,0.306631,-0.023740,0.005339,0.538319,0.000000,0.000000,-0.000001,-0.013848,-0.009587,0.011718
1779593380.664276,-0.129025,-0.019890,0.306631,-0.023735,0.005294,0.538388,0.000000,0.000000,-0.000001,0.011718,0.316234,0,0,100,-0.129023,-0.019887,0.306631,-0.023749,0.005315,0.538363,0.000000,0.000000,-0.000001,-0.014914,-0.003196,0.011718
1779593380.666248,-0.129021,-0.019881,0.306631,-0.023733,0.005295,0.538412,0.000000,0.000000,-0.000001,0.015979,0.316237,0,0,100,-0.129023,-0.019887,0.306631,-0.023749,0.005315,0.538363,0.000000,0.000000,-0.000001,-0.014914,-0.003196,0.011718
1779593380.670256,-0.129033,-0.019883,0.306631,-0.023739,0.005293,0.538458,-0.000000,0.000000,-0.000001,0.008522,0.316237,0,0,100,-0.129021,-0.019881,0.306631,-0.023733,0.005295,0.538412,0.000000,0.000000,-0.000001,-0.009587,0.003196,0.015979
1779593380.674250,-0.129023,-0.019879,0.306631,-0.023749,0.005329,0.538525,0.000000,0.000000,-0.000001,0.018109,0.316234,0,0,100,-0.129021,-0.019881,0.306631,-0.023733,0.005295,0.538412,0.000000,0.000000,-0.000001,-0.009587,0.003196,0.015979
1779593380.676292,-0.129024,-0.019869,0.306631,-0.023756,0.005332,0.538531,0.000000,0.000000,-0.000000,0.011718,0.316235,0,0,100,-0.129023,-0.019879,0.306631,-0.023749,0.005329,0.538525,0.000000,0.000000,-0.000001,-0.019175,-0.005326,0.018109
1779593380.680294,-0.129020,-0.019856,0.306632,-0.023787,0.005365,0.538572,0.000000,0.000000,-0.000000,0.011718,0.316232,0,0,100,-0.129023,-0.019879,0.306631,-0.023749,0.005329,0.538525,0.000000,0.000000,-0.000001,-0.019175,-0.005326,0.018109
1779593380.684304,-0.129020,-0.019856,0.306632,-0.023793,0.005383,0.538592,-0.000000,0.000000,-0.000000,0.003196,0.316236,0,0,100,-0.129020,-0.019856,0.306632,-0.023787,0.005365,0.538572,0.000000,0.000000,-0.000000,-0.008522,-0.011718,0.011718
1779593380.686263,-0.129012,-0.019845,0.306632,-0.023802,0.005402,0.538616,0.000000,0.000000,-0.000000,0.003196,0.316238,0,0,100,-0.129020,-0.019856,0.306632,-0.023787,0.005365,0.538572,0.000000,0.000000,-0.000000,-0.008522,-0.011718,0.011718
1779593380.690398,-0.129012,-0.019845,0.306633,-0.023802,0.005402,0.538616,-0.000000,-0.000000,0.000000,0.003196,0.316238,0,0,100,-0.129012,-0.019845,0.306632,-0.023802,0.005402,0.538616,0.000000,0.000000,-0.000000,-0.011718,-0.007457,0.003196
1779593380.694230,-0.129012,-0.019845,0.306633,-0.023802,0.005402,0.538616,-0.000000,-0.000000,0.000000,0.003196,0.316238,0,0,100,-0.129012,-0.019845,0.306633,-0.023802,0.005402,0.538616,-0.000000,-0.000000,0.000000,-0.011718,-0.007457,0.003196
1779593380.696262,-0.129012,-0.019845,0.306633,-0.023802,0.005402,0.538616,-0.000000,-0.000000,0.000000,0.003196,0.316238,0,0,100,-0.129012,-0.019845,0.306633,-0.023802,0.005402,0.538616,-0.000000,-0.000000,0.000000,-0.011718,-0.007457,0.003196
1779593380.700209,-0.129002,-0.019859,0.306633,-0.023754,0.005409,0.538619,-0.000000,-0.000000,0.000000,-0.003196,0.316232,0,0,100,-0.129012,-0.019845,0.306633,-0.023802,0.005402,0.538616,-0.000000,-0.000000,0.000000,-0.011718,-0.007457,0.003196
1779593380.704149,-0.128996,-0.019862,0.306633,-0.023728,0.005404,0.538599,0.000000,-0.000000,0.000000,-0.004261,0.316237,0,0,100,-0.129002,-0.019859,0.306633,-0.023754,0.005409,0.538619,-0.000000,-0.000000,0.000000,-0.006392,0.018109,-0.003196
1779593380.706171,-0.128997,-0.019869,0.306633,-0.023718,0.005393,0.538575,-0.000000,-0.000000,0.000000,-0.004261,0.316232,0,0,100,-0.129002,-0.019859,0.306633,-0.023754,0.005409,0.538619,-0.000000,-0.000000,0.000000,-0.006392,0.018109,-0.003196
1779593380.710152,-0.128995,-0.019867,0.306633,-0.023719,0.005395,0.538539,-0.000000,-0.000000,0.000000,-0.009587,0.316237,0,0,100,-0.128997,-0.019869,0.306633,-0.023719,0.005393,0.538575,-0.000000,-0.000000,0.000000,-0.008522,-0.008522,-0.004261
1779593380.714190,-0.128998,-0.019870,0.306633,-0.023724,0.005390,0.538496,-0.000000,-0.000000,0.000000,-0.009587,0.316237,0,0,100,-0.128997,-0.019869,0.306633,-0.023719,0.005393,0.538575,-0.000000,-0.000000,0.000000,-0.008522,-0.008522,-0.004261
1779593380.716329,-0.129000,-0.019871,0.306633,-0.023725,0.005378,0.538473,-0.000000,-0.000000,0.000000,-0.013848,0.316234,0,0,100,-0.128998,-0.019870,0.306633,-0.023724,0.005390,0.538496,-0.000000,-0.000000,0.000000,-0.006392,-0.012783,-0.009587
1779593380.720279,-0.129001,-0.019884,0.306633,-0.023712,0.005364,0.538442,-0.000000,-0.000000,0.000000,-0.007457,0.316234,0,0,100,-0.129001,-0.019884,0.306633,-0.023712,0.005364,0.538442,-0.000000,-0.000000,0.000000,-0.005326,-0.012783,-0.007457
1779593380.724292,-0.129004,-0.019883,0.306633,-0.023713,0.005344,0.538431,-0.000000,-0.000000,0.000000,-0.003196,0.316234,0,0,100,-0.129001,-0.019884,0.306633,-0.023712,0.005364,0.538442,-0.000000,-0.000000,0.000000,-0.005326,-0.012783,-0.007457
1779593380.726254,-0.129007,-0.019888,0.306633,-0.023702,0.005339,0.538415,-0.000000,-0.000000,0.000000,-0.009587,0.316234,0,0,100,-0.129007,-0.019888,0.306633,-0.023702,0.005339,0.538415,-0.000000,-0.000000,0.000000,-0.001065,-0.009587,-0.009587
1779593380.730236,-0.129007,-0.019893,0.306633,-0.023687,0.005325,0.538395,-0.000000,-0.000000,0.000000,0.002131,0.316236,0,0,100,-0.129007,-0.019888,0.306633,-0.023702,0.005339,0.538415,-0.000000,-0.000000,0.000000,-0.001065,-0.009587,-0.009587
1779593380.734248,-0.129004,-0.019889,0.306633,-0.023687,0.005328,0.538408,0.000000,0.000000,-0.000000,0.005326,0.316235,0,0,100,-0.129004,-0.019889,0.306633,-0.023687,0.005328,0.538408,0.000000,0.000000,-0.000000,-0.008522,-0.006392,0.005326
1779593380.736249,-0.129009,-0.019893,0.306633,-0.023683,0.005331,0.538403,-0.000000,0.000000,-0.000000,-0.002131,0.316236,0,0,100,-0.129004,-0.019889,0.306633,-0.023687,0.005328,0.538408,0.000000,0.000000,-0.000000,-0.008522,-0.006392,0.005326
1779593380.740247,-0.129009,-0.019894,0.306632,-0.023688,0.005318,0.538401,-0.000000,0.000000,-0.000000,-0.005326,0.316234,0,0,100,-0.129009,-0.019894,0.306632,-0.023688,0.005318,0.538401,-0.000000,0.000000,-0.000000,-0.002131,-0.015979,-0.005326
1779593380.744252,-0.129003,-0.019880,0.306632,-0.023706,0.005348,0.538431,0.000000,0.000000,-0.000000,0.005326,0.316236,0,0,100,-0.129009,-0.019894,0.306632,-0.023688,0.005318,0.538401,-0.000000,0.000000,-0.000000,-0.002131,-0.015979,-0.005326
1779593380.746330,-0.129004,-0.019879,0.306632,-0.023714,0.005349,0.538424,0.000000,0.000000,-0.000000,0.002131,0.316234,0,0,100,-0.129009,-0.019894,0.306632,-0.023688,0.005318,0.538401,-0.000000,0.000000,-0.000000,-0.002131,-0.015979,-0.005326
1779593380.750309,-0.129007,-0.019879,0.306632,-0.023728,0.005346,0.538422,0.000000,0.000000,-0.000000,0.006392,0.316234,0,0,100,-0.129004,-0.019879,0.306632,-0.023714,0.005349,0.538424,0.000000,0.000000,-0.000000,-0.011718,0.005326,0.002131
1779593380.752349,-0.129005,-0.019882,0.306632,-0.023731,0.005343,0.538426,0.000000,0.000000,-0.000000,0.010653,0.316234,0,0,100,-0.129004,-0.019879,0.306632,-0.023714,0.005349,0.538424,0.000000,0.000000,-0.000000,-0.011718,0.005326,0.002131
1779593380.752349,-0.129005,-0.019882,0.306632,-0.023731,0.005343,0.538426,0.000000,0.000000,-0.000000,0.010653,0.316234,0,0,100,-0.129005,-0.019882,0.306632,-0.023731,0.005343,0.538426,0.000000,0.000000,-0.000000,-0.013848,-0.006392,0.010653
1779593380.760238,-0.129016,-0.019882,0.306632,-0.023727,0.005311,0.538458,0.000000,0.000000,-0.000000,0.001065,0.316232,0,0,100,-0.129005,-0.019882,0.306632,-0.023731,0.005343,0.538426,0.000000,0.000000,-0.000000,-0.013848,-0.006392,0.010653
1779593380.764225,-0.129020,-0.019893,0.306632,-0.023711,0.005301,0.538489,-0.000000,-0.000000,-0.000000,0.002131,0.316230,0,0,100,-0.129016,-0.019882,0.306632,-0.023727,0.005311,0.538458,0.000000,0.000000,-0.000000,-0.013848,0.000000,0.001065
1779593380.766229,-0.129016,-0.019894,0.306632,-0.023708,0.005303,0.538502,0.000000,-0.000000,-0.000000,0.008522,0.316234,0,0,100,-0.129016,-0.019882,0.306632,-0.023727,0.005311,0.538458,0.000000,0.000000,-0.000000,-0.013848,0.000000,0.001065
1779593380.770242,-0.129015,-0.019891,0.306633,-0.023693,0.005303,0.538514,0.000000,0.000000,0.000000,0.001065,0.316232,0,0,100,-0.129016,-0.019894,0.306632,-0.023708,0.005303,0.538502,0.000000,-0.000000,-0.000000,-0.010653,0.003196,0.008522
1779593380.774221,-0.129005,-0.019888,0.306633,-0.023699,0.005345,0.538535,-0.000000,-0.000000,0.000000,0.008522,0.316236,0,0,100,-0.129016,-0.019894,0.306632,-0.023708,0.005303,0.538502,0.000000,-0.000000,-0.000000,-0.010653,0.003196,0.008522
1779593380.776248,-0.129003,-0.019884,0.306633,-0.023701,0.005343,0.538541,0.000000,0.000000,0.000000,0.004261,0.316234,0,0,100,-0.129005,-0.019888,0.306633,-0.023699,0.005345,0.538535,-0.000000,-0.000000,0.000000,-0.009587,0.000000,0.008522
1779593380.780246,-0.129011,-0.019885,0.306633,-0.023712,0.005359,0.538539,-0.000000,0.000000,0.000000,-0.011718,0.316234,0,0,100,-0.129005,-0.019888,0.306633,-0.023699,0.005345,0.538535,-0.000000,-0.000000,0.000000,-0.009587,0.000000,0.008522
1779593380.784252,-0.129010,-0.019884,0.306633,-0.023714,0.005373,0.538516,-0.000000,-0.000000,0.000000,-0.001065,0.316236,0,0,100,-0.129011,-0.019885,0.306633,-0.023712,0.005359,0.538539,-0.000000,0.000000,0.000000,-0.014914,-0.003196,-0.011718
1779593380.786294,-0.129011,-0.019886,0.306633,-0.023708,0.005367,0.538515,-0.000000,-0.000000,0.000000,-0.010653,0.316234,0,0,100,-0.129011,-0.019886,0.306633,-0.023708,0.005367,0.538515,-0.000000,-0.000000,0.000000,0.003196,-0.005326,-0.010653
1779593380.790291,-0.128999,-0.019879,0.306633,-0.023702,0.005401,0.538479,0.000000,-0.000000,0.000000,-0.005326,0.316234,0,0,100,-0.129011,-0.019886,0.306633,-0.023708,0.005367,0.538515,-0.000000,-0.000000,0.000000,0.003196,-0.005326,-0.010653
1779593380.794291,-0.128997,-0.019882,0.306633,-0.023682,0.005405,0.538460,-0.000000,-0.000000,0.000000,-0.002131,0.316234,0,0,100,-0.128997,-0.019882,0.306633,-0.023682,0.005405,0.538460,-0.000000,-0.000000,0.000000,-0.011718,0.002131,-0.002131
1779593380.796219,-0.128999,-0.019886,0.306633,-0.023674,0.005413,0.538449,-0.000000,-0.000000,0.000000,-0.004261,0.316236,0,0,100,-0.128997,-0.019882,0.306633,-0.023682,0.005405,0.538460,-0.000000,-0.000000,0.000000,-0.011718,0.002131,-0.002131
1779593380.800221,-0.128988,-0.019880,0.306633,-0.023694,0.005423,0.538430,0.000000,-0.000000,0.000000,0.001065,0.316236,0,0,100,-0.128997,-0.019882,0.306633,-0.023682,0.005405,0.538460,-0.000000,-0.000000,0.000000,-0.011718,0.002131,-0.002131
1779593380.804222,-0.129001,-0.019874,0.306633,-0.023701,0.005415,0.538422,-0.000000,-0.000000,0.000000,0.013848,0.316234,0,0,100,-0.128988,-0.019880,0.306633,-0.023694,0.005423,0.538430,0.000000,-0.000000,0.000000,-0.019175,0.001065,0.001065
1779593380.806326,-0.129001,-0.019875,0.306633,-0.023708,0.005411,0.538423,-0.000000,-0.000000,0.000000,0.004261,0.316236,0,0,100,-0.129001,-0.019875,0.306633,-0.023708,0.005411,0.538423,-0.000000,-0.000000,0.000000,-0.008522,-0.003196,0.004261
1779593380.808377,-0.129004,-0.019872,0.306633,-0.023729,0.005415,0.538413,-0.000000,-0.000000,0.000000,0.001065,0.316236,0,0,100,-0.129001,-0.019875,0.306633,-0.023708,0.005411,0.538423,-0.000000,-0.000000,0.000000,-0.008522,-0.003196,0.004261
1779593380.808377,-0.129004,-0.019872,0.306633,-0.023729,0.005415,0.538413,-0.000000,-0.000000,0.000000,0.001065,0.316236,0,0,100,-0.129001,-0.019875,0.306633,-0.023708,0.005411,0.538423,-0.000000,-0.000000,0.000000,-0.008522,-0.003196,0.004261
1779593380.808377,-0.129004,-0.019872,0.306633,-0.023729,0.005415,0.538413,-0.000000,-0.000000,0.000000,0.001065,0.316236,0,0,100,-0.129004,-0.019872,0.306633,-0.023729,0.005415,0.538413,-0.000000,-0.000000,0.000000,-0.012783,-0.001065,0.001065
1779593380.808377,-0.129004,-0.019872,0.306633,-0.023729,0.005415,0.538413,-0.000000,-0.000000,0.000000,0.001065,0.316236,0,0,100,-0.129004,-0.019872,0.306633,-0.023729,0.005415,0.538413,-0.000000,-0.000000,0.000000,-0.012783,-0.001065,0.001065
1779593380.826192,-0.129008,-0.019876,0.306633,-0.023723,0.005379,0.538387,-0.000000,-0.000000,0.000000,0.001065,0.316236,0,0,100,-0.129004,-0.019872,0.306633,-0.023729,0.005415,0.538413,-0.000000,-0.000000,0.000000,-0.012783,-0.001065,0.001065
1779593380.830175,-0.129017,-0.019887,0.306633,-0.023716,0.005358,0.538399,-0.000000,-0.000000,0.000000,0.003196,0.316235,0,0,100,-0.129004,-0.019872,0.306633,-0.023729,0.005415,0.538413,-0.000000,-0.000000,0.000000,-0.012783,-0.001065,0.001065
1779593380.834156,-0.129015,-0.019886,0.306633,-0.023717,0.005349,0.538419,-0.000000,-0.000000,0.000000,-0.006392,0.316238,0,0,100,-0.129017,-0.019887,0.306633,-0.023716,0.005358,0.538399,-0.000000,-0.000000,0.000000,0.003196,-0.010653,0.003196
1779593380.836191,-0.129012,-0.019886,0.306634,-0.023709,0.005356,0.538424,-0.000000,-0.000000,0.000000,0.003196,0.316236,0,0,100,-0.129017,-0.019887,0.306633,-0.023716,0.005358,0.538399,-0.000000,-0.000000,0.000000,0.003196,-0.010653,0.003196
1779593380.840185,-0.129021,-0.019888,0.306633,-0.023727,0.005354,0.538445,-0.000000,-0.000000,0.000000,0.004261,0.316231,0,0,100,-0.129012,-0.019886,0.306634,-0.023710,0.005356,0.538424,-0.000000,-0.000000,0.000000,-0.012783,0.005326,0.003196
1779593380.844183,-0.129030,-0.019902,0.306633,-0.023716,0.005304,0.538470,-0.000000,-0.000000,0.000000,0.003196,0.316238,0,0,100,-0.129012,-0.019886,0.306634,-0.023710,0.005356,0.538424,-0.000000,-0.000000,0.000000,-0.012783,0.005326,0.003196
1779593380.846210,-0.129029,-0.019895,0.306633,-0.023715,0.005308,0.538480,0.000000,0.000000,0.000000,0.010653,0.316238,0,0,100,-0.129030,-0.019902,0.306633,-0.023716,0.005304,0.538470,-0.000000,-0.000000,0.000000,-0.014914,-0.005326,0.003196
1779593380.850320,-0.129034,-0.019911,0.306633,-0.023686,0.005279,0.538529,-0.000000,-0.000000,0.000000,0.013848,0.316235,0,0,100,-0.129030,-0.019902,0.306633,-0.023716,0.005304,0.538470,-0.000000,-0.000000,0.000000,-0.014914,-0.005326,0.003196
1779593380.854458,-0.129042,-0.019905,0.306633,-0.023701,0.005257,0.538567,-0.000000,-0.000000,0.000000,0.017044,0.316236,0,0,100,-0.129034,-0.019911,0.306633,-0.023686,0.005279,0.538529,-0.000000,-0.000000,0.000000,0.006392,0.000000,0.013848
1779593380.856322,-0.129039,-0.019905,0.306633,-0.023703,0.005264,0.538598,0.000000,-0.000000,0.000000,0.017044,0.316233,0,0,100,-0.129034,-0.019911,0.306633,-0.023686,0.005279,0.538529,-0.000000,-0.000000,0.000000,0.006392,0.000000,0.013848
1779593380.860296,-0.129046,-0.019906,0.306633,-0.023719,0.005265,0.538619,-0.000000,-0.000000,0.000000,0.009587,0.316240,0,0,100,-0.129039,-0.019905,0.306633,-0.023703,0.005264,0.538598,0.000000,-0.000000,0.000000,-0.015979,0.003196,0.017044
1779593380.864247,-0.129040,-0.019892,0.306633,-0.023734,0.005289,0.538641,0.000000,-0.000000,0.000000,-0.005326,0.316234,0,0,100,-0.129039,-0.019905,0.306633,-0.023703,0.005264,0.538598,0.000000,-0.000000,0.000000,-0.015979,0.003196,0.017044
1779593380.866246,-0.129037,-0.019889,0.306633,-0.023728,0.005302,0.538646,0.000000,-0.000000,0.000000,0.006392,0.316234,0,0,100,-0.129040,-0.019892,0.306633,-0.023734,0.005289,0.538641,0.000000,-0.000000,0.000000,-0.003196,-0.004261,-0.005326
1779593380.870328,-0.129039,-0.019891,0.306633,-0.023744,0.005300,0.538668,0.000000,-0.000000,0.000000,0.009587,0.316238,0,0,100,-0.129040,-0.019892,0.306633,-0.023734,0.005289,0.538641,0.000000,-0.000000,0.000000,-0.003196,-0.004261,-0.005326
1779593380.874327,-0.129047,-0.019888,0.306633,-0.023757,0.005288,0.538664,-0.000000,-0.000000,0.000000,-0.006392,0.316236,0,0,100,-0.129039,-0.019891,0.306633,-0.023744,0.005300,0.538668,0.000000,-0.000000,0.000000,-0.007457,-0.009587,0.009587
1779593380.876324,-0.129048,-0.019887,0.306633,-0.023753,0.005292,0.538671,-0.000000,-0.000000,0.000000,0.001065,0.316233,0,0,100,-0.129039,-0.019891,0.306633,-0.023744,0.005300,0.538668,0.000000,-0.000000,0.000000,-0.007457,-0.009587,0.009587
1779593380.880246,-0.129036,-0.019888,0.306634,-0.023738,0.005311,0.538673,0.000000,-0.000000,0.000000,-0.008522,0.316240,0,0,100,-0.129048,-0.019887,0.306633,-0.023753,0.005292,0.538671,-0.000000,-0.000000,0.000000,-0.008522,0.006392,0.001065
1779593380.884250,-0.129035,-0.019885,0.306633,-0.023738,0.005296,0.538648,0.000000,-0.000000,0.000000,-0.006392,0.316234,0,0,100,-0.129036,-0.019888,0.306634,-0.023738,0.005311,0.538673,0.000000,-0.000000,0.000000,0.003196,-0.008522,-0.008522
1779593380.886262,-0.129036,-0.019888,0.306633,-0.023730,0.005289,0.538625,-0.000000,-0.000000,0.000000,-0.002131,0.316236,0,0,100,-0.129036,-0.019888,0.306634,-0.023738,0.005311,0.538673,0.000000,-0.000000,0.000000,0.003196,-0.008522,-0.008522
1779593380.890325,-0.129033,-0.019891,0.306633,-0.023726,0.005294,0.538608,-0.000000,-0.000000,0.000000,-0.008522,0.316236,0,0,100,-0.129036,-0.019888,0.306633,-0.023730,0.005289,0.538625,-0.000000,-0.000000,0.000000,-0.014914,0.001065,-0.002131
1779593380.894322,-0.129033,-0.019884,0.306633,-0.023743,0.005306,0.538581,0.000000,-0.000000,0.000000,-0.007457,0.316236,0,0,100,-0.129036,-0.019888,0.306633,-0.023730,0.005289,0.538625,-0.000000,-0.000000,0.000000,-0.014914,0.001065,-0.002131
1779593380.896352,-0.129025,-0.019881,0.306633,-0.023748,0.005318,0.538570,0.000000,-0.000000,0.000000,-0.007457,0.316239,0,0,100,-0.129033,-0.019884,0.306633,-0.023743,0.005306,0.538581,0.000000,-0.000000,0.000000,-0.021305,0.001065,-0.007457
1779593380.900327,-0.129027,-0.019888,0.306634,-0.023739,0.005297,0.538524,0.000000,-0.000000,0.000000,-0.003196,0.316232,0,0,100,-0.129033,-0.019884,0.306633,-0.023743,0.005306,0.538581,0.000000,-0.000000,0.000000,-0.021305,0.001065,-0.007457
1779593380.904452,-0.129038,-0.019889,0.306633,-0.023738,0.005290,0.538487,-0.000000,-0.000000,0.000000,0.007457,0.316233,0,0,100,-0.129027,-0.019888,0.306634,-0.023739,0.005297,0.538524,0.000000,-0.000000,0.000000,-0.019175,-0.005326,-0.003196
1779593380.906311,-0.129028,-0.019891,0.306633,-0.023731,0.005298,0.538466,0.000000,-0.000000,0.000000,-0.020240,0.316236,0,0,100,-0.129027,-0.019888,0.306634,-0.023739,0.005297,0.538524,0.000000,-0.000000,0.000000,-0.019175,-0.005326,-0.003196
1779593380.910238,-0.129025,-0.019897,0.306633,-0.023715,0.005295,0.538421,0.000000,-0.000000,-0.000000,-0.018109,0.316234,0,0,100,-0.129028,-0.019891,0.306633,-0.023731,0.005298,0.538466,0.000000,-0.000000,0.000000,-0.001065,0.005326,-0.020240
1779593380.914237,-0.129017,-0.019897,0.306633,-0.023693,0.005303,0.538397,0.000000,-0.000000,-0.000000,-0.004261,0.316234,0,0,100,-0.129028,-0.019891,0.306633,-0.023731,0.005298,0.538466,0.000000,-0.000000,0.000000,-0.001065,0.005326,-0.020240
1779593380.916243,-0.129023,-0.019898,0.306633,-0.023694,0.005316,0.538400,-0.000000,0.000000,-0.000000,0.001065,0.316234,0,0,100,-0.129017,-0.019897,0.306633,-0.023694,0.005303,0.538397,0.000000,-0.000000,-0.000000,-0.005326,-0.002131,-0.004261
1779593380.920238,-0.129015,-0.019896,0.306633,-0.023695,0.005331,0.538388,0.000000,0.000000,-0.000000,0.001065,0.316231,0,0,100,-0.129017,-0.019897,0.306633,-0.023694,0.005303,0.538397,0.000000,-0.000000,-0.000000,-0.005326,-0.002131,-0.004261
1779593380.924293,-0.129019,-0.019897,0.306633,-0.023706,0.005330,0.538414,-0.000000,0.000000,-0.000000,-0.001065,0.316234,0,0,100,-0.129015,-0.019896,0.306633,-0.023695,0.005331,0.538388,0.000000,0.000000,-0.000000,-0.015979,-0.005326,0.001065
1779593380.926345,-0.129018,-0.019896,0.306633,-0.023708,0.005325,0.538418,0.000000,0.000000,-0.000000,0.010653,0.316233,0,0,100,-0.129015,-0.019896,0.306633,-0.023695,0.005331,0.538388,0.000000,0.000000,-0.000000,-0.015979,-0.005326,0.001065
1779593380.930293,-0.129017,-0.019887,0.306632,-0.023739,0.005342,0.538420,0.000000,0.000000,-0.000000,0.002131,0.316233,0,0,100,-0.129018,-0.019896,0.306633,-0.023708,0.005325,0.538418,0.000000,0.000000,-0.000000,-0.007457,-0.006392,0.010653
