time_s,sport_x,sport_y,sport_z,sport_roll,sport_pitch,sport_yaw,sport_vx,sport_vy,sport_vz,sport_yaw_speed,body_height,mode,gait_type,error_code,odom_x,odom_y,odom_z,odom_roll,odom_pitch,odom_yaw,odom_vx,odom_vy,odom_vz,odom_wx,odom_wy,odom_wz
1779593162.226269,-0.122661,-0.009739,0.312146,-0.015866,0.011009,0.527725,-0.006327,0.005439,-0.024030,0.004261,0.320779,0,0,100,-0.122658,-0.009731,0.312149,-0.015878,0.011016,0.527748,0.006515,0.000669,-0.023926,-0.006392,-0.004261,-0.004261
1779593162.228271,-0.122655,-0.009741,0.312144,-0.015869,0.011014,0.527725,0.000045,-0.001170,-0.024129,0.001065,0.320781,0,0,100,-0.122658,-0.009731,0.312149,-0.015878,0.011016,0.527748,0.006515,0.000669,-0.023926,-0.006392,-0.004261,-0.004261
1779593162.232328,-0.122655,-0.009736,0.312148,-0.015885,0.011010,0.527730,0.012830,-0.005232,-0.023711,0.007457,0.320783,0,0,100,-0.122655,-0.009741,0.312144,-0.015869,0.011014,0.527725,0.000045,-0.001170,-0.024129,-0.012783,0.002131,0.001065
1779593162.236329,-0.122664,-0.009735,0.312151,-0.015891,0.011007,0.527728,-0.005250,0.001882,-0.023674,0.008522,0.320781,0,0,100,-0.122655,-0.009741,0.312144,-0.015869,0.011014,0.527725,0.000045,-0.001170,-0.024129,-0.012783,0.002131,0.001065
1779593162.238297,-0.122664,-0.009729,0.312150,-0.015897,0.011012,0.527745,-0.002046,0.009886,-0.023552,0.005326,0.320779,0,0,100,-0.122664,-0.009735,0.312151,-0.015891,0.011007,0.527728,-0.005250,0.001882,-0.023674,-0.014914,-0.018109,0.008522
1779593162.242249,-0.122660,-0.009724,0.312148,-0.015899,0.011031,0.527775,-0.000851,0.003399,-0.023528,0.001065,0.320777,0,0,100,-0.122664,-0.009735,0.312151,-0.015891,0.011007,0.527728,-0.005250,0.001882,-0.023674,-0.014914,-0.018109,0.008522
1779593162.246244,-0.122667,-0.009723,0.312148,-0.015900,0.011023,0.527802,0.001033,0.010825,-0.023485,0.006392,0.320777,0,0,100,-0.122660,-0.009724,0.312148,-0.015899,0.011031,0.527775,-0.000851,0.003399,-0.023528,0.002131,0.001065,0.001065
1779593162.248246,-0.122662,-0.009729,0.312150,-0.015903,0.011024,0.527818,-0.007380,-0.008074,-0.023876,0.008522,0.320781,0,0,100,-0.122660,-0.009724,0.312148,-0.015899,0.011031,0.527775,-0.000851,0.003399,-0.023528,0.002131,0.001065,0.001065
1779593162.252254,-0.122674,-0.009727,0.312146,-0.015887,0.011003,0.527866,-0.007481,0.002082,-0.023995,0.021305,0.320777,0,0,100,-0.122662,-0.009729,0.312150,-0.015903,0.011024,0.527818,-0.007380,-0.008074,-0.023876,-0.009587,0.002131,0.008522
1779593162.256292,-0.122681,-0.009721,0.312146,-0.015897,0.010988,0.527895,0.000657,0.007563,-0.024002,0.003196,0.320781,0,0,100,-0.122662,-0.009729,0.312150,-0.015903,0.011024,0.527818,-0.007380,-0.008074,-0.023876,-0.009587,0.002131,0.008522
1779593162.258331,-0.122680,-0.009726,0.312144,-0.015887,0.010976,0.527929,0.002546,0.005970,-0.024170,0.020240,0.320777,0,0,100,-0.122681,-0.009721,0.312146,-0.015897,0.010988,0.527895,0.000657,0.007563,-0.024002,-0.015979,-0.010653,0.003196
1779593162.262402,-0.122683,-0.009720,0.312142,-0.015896,0.010993,0.527969,0.011545,0.010623,-0.024077,0.017044,0.320779,0,0,100,-0.122683,-0.009720,0.312142,-0.015896,0.010993,0.527969,0.011545,0.010623,-0.024077,-0.014914,0.001065,0.017044
1779593162.266261,-0.122680,-0.009716,0.312144,-0.015894,0.011013,0.527996,0.005801,0.004740,-0.023952,0.007457,0.320781,0,0,100,-0.122683,-0.009720,0.312142,-0.015896,0.010993,0.527969,0.011545,0.010623,-0.024077,-0.014914,0.001065,0.017044
1779593162.268245,-0.122683,-0.009704,0.312143,-0.015914,0.011010,0.528004,0.011889,0.010555,-0.023786,0.003196,0.320782,0,0,100,-0.122683,-0.009720,0.312142,-0.015896,0.010993,0.527969,0.011545,0.010623,-0.024077,-0.014914,0.001065,0.017044
1779593162.284247,-0.122681,-0.009711,0.312147,-0.015922,0.011029,0.528034,-0.003284,-0.010946,-0.023937,-0.009587,0.320781,0,0,100,-0.122683,-0.009704,0.312143,-0.015914,0.011010,0.528004,0.011889,0.010555,-0.023786,-0.028762,-0.005326,0.003196
1779593162.286278,-0.122678,-0.009699,0.312147,-0.015929,0.011049,0.528033,0.011843,-0.001482,-0.023621,0.000000,0.320781,0,0,100,-0.122681,-0.009711,0.312147,-0.015922,0.011029,0.528034,-0.003284,-0.010946,-0.023937,-0.012783,-0.005326,-0.009587
1779593162.288251,-0.122679,-0.009699,0.312147,-0.015935,0.011047,0.528024,0.005496,0.000050,-0.023677,-0.008522,0.320782,0,0,100,-0.122681,-0.009711,0.312147,-0.015922,0.011029,0.528034,-0.003284,-0.010946,-0.023937,-0.012783,-0.005326,-0.009587
1779593162.292153,-0.122675,-0.009697,0.312149,-0.015945,0.011035,0.527989,0.011429,-0.012197,-0.023685,-0.006392,0.320780,0,0,100,-0.122679,-0.009699,0.312147,-0.015935,0.011047,0.528024,0.005496,0.000050,-0.023677,-0.013848,-0.004261,-0.008522
1779593162.296191,-0.122672,-0.009690,0.312152,-0.015971,0.011062,0.527933,0.000865,-0.005025,-0.023655,-0.007457,0.320779,0,0,100,-0.122679,-0.009699,0.312147,-0.015935,0.011047,0.528024,0.005496,0.000050,-0.023677,-0.013848,-0.004261,-0.008522
1779593162.298184,-0.122664,-0.009684,0.312150,-0.015978,0.011070,0.527909,0.009317,-0.000111,-0.023598,-0.008522,0.320779,0,0,100,-0.122672,-0.009690,0.312152,-0.015971,0.011062,0.527934,0.000865,-0.005025,-0.023655,-0.023436,0.007457,-0.007457
1779593162.302261,-0.122667,-0.009681,0.312149,-0.015994,0.011074,0.527895,-0.002555,-0.001357,-0.023818,-0.005326,0.320784,0,0,100,-0.122672,-0.009690,0.312152,-0.015971,0.011062,0.527934,0.000865,-0.005025,-0.023655,-0.023436,0.007457,-0.007457
1779593162.306290,-0.122662,-0.009677,0.312152,-0.015993,0.011084,0.527898,-0.005353,0.007583,-0.023671,0.007457,0.320784,0,0,100,-0.122667,-0.009681,0.312149,-0.015994,0.011074,0.527895,-0.002555,-0.001357,-0.023818,-0.009587,-0.001065,-0.005326
1779593162.308356,-0.122661,-0.009684,0.312150,-0.015987,0.011080,0.527869,-0.014846,0.002968,-0.023921,-0.011718,0.320779,0,0,100,-0.122661,-0.009684,0.312150,-0.015987,0.011080,0.527870,-0.014846,0.002968,-0.023921,-0.006392,-0.008522,-0.011718
1779593162.312304,-0.122663,-0.009679,0.312153,-0.015996,0.011063,0.527846,-0.002085,0.008673,-0.023548,-0.009587,0.320782,0,0,100,-0.122661,-0.009684,0.312150,-0.015987,0.011080,0.527870,-0.014846,0.002968,-0.023921,-0.006392,-0.008522,-0.011718
1779593162.316271,-0.122650,-0.009687,0.312152,-0.015963,0.011075,0.527814,-0.005284,0.000495,-0.023826,-0.009587,0.320779,0,0,100,-0.122661,-0.009684,0.312150,-0.015987,0.011080,0.527870,-0.014846,0.002968,-0.023921,-0.006392,-0.008522,-0.011718
1779593162.318248,-0.122649,-0.009693,0.312152,-0.015960,0.011064,0.527802,0.002658,-0.006198,-0.023878,-0.011718,0.320781,0,0,100,-0.122650,-0.009687,0.312152,-0.015963,0.011075,0.527814,-0.005284,0.000495,-0.023826,-0.003196,-0.013848,-0.009587
1779593162.322351,-0.122645,-0.009682,0.312151,-0.015987,0.011099,0.527801,-0.000079,-0.005047,-0.023772,0.005326,0.320782,0,0,100,-0.122650,-0.009687,0.312152,-0.015963,0.011075,0.527814,-0.005284,0.000495,-0.023826,-0.003196,-0.013848,-0.009587
1779593162.326311,-0.122651,-0.009688,0.312148,-0.015992,0.011095,0.527795,-0.006182,-0.001207,-0.023912,0.006392,0.320783,0,0,100,-0.122645,-0.009682,0.312151,-0.015987,0.011099,0.527801,-0.000079,-0.005047,-0.023772,-0.013848,0.003196,0.005326
1779593162.328327,-0.122657,-0.009682,0.312147,-0.015991,0.011084,0.527825,-0.001975,0.007701,-0.023634,0.015979,0.320782,0,0,100,-0.122645,-0.009682,0.312151,-0.015987,0.011099,0.527801,-0.000079,-0.005047,-0.023772,-0.013848,0.003196,0.005326
1779593162.332301,-0.122646,-0.009681,0.312147,-0.015990,0.011102,0.527831,0.007888,-0.007659,-0.023611,0.002131,0.320786,0,0,100,-0.122657,-0.009682,0.312147,-0.015991,0.011084,0.527825,-0.001975,0.007701,-0.023634,-0.005326,-0.005326,0.015979
1779593162.336318,-0.122656,-0.009676,0.312147,-0.015990,0.011098,0.527863,0.000090,0.008817,-0.023394,0.008522,0.320779,0,0,100,-0.122656,-0.009676,0.312147,-0.015990,0.011098,0.527863,0.000090,0.008817,-0.023394,-0.002131,0.004261,0.008522
1779593162.338332,-0.122650,-0.009680,0.312146,-0.015978,0.011092,0.527875,0.008464,0.008331,-0.023412,0.005326,0.320784,0,0,100,-0.122656,-0.009676,0.312147,-0.015990,0.011098,0.527863,0.000090,0.008817,-0.023394,-0.002131,0.004261,0.008522
1779593162.342313,-0.122653,-0.009686,0.312144,-0.015969,0.011089,0.527906,-0.000017,0.003571,-0.023831,-0.007457,0.320781,0,0,100,-0.122656,-0.009676,0.312147,-0.015990,0.011098,0.527863,0.000090,0.008817,-0.023394,-0.002131,0.004261,0.008522
1779593162.348300,-0.122658,-0.009681,0.312142,-0.015968,0.011099,0.527969,0.002385,-0.000307,-0.024111,0.013848,0.320782,0,0,100,-0.122653,-0.009686,0.312144,-0.015969,0.011089,0.527907,-0.000017,0.003571,-0.023831,-0.007457,-0.011718,-0.007457
1779593162.352225,-0.122656,-0.009676,0.312145,-0.015969,0.011096,0.528028,0.004005,0.001754,-0.024004,0.017044,0.320784,0,0,100,-0.122658,-0.009681,0.312142,-0.015969,0.011099,0.527970,0.002385,-0.000307,-0.024111,-0.007457,0.000000,0.013848
1779593162.356240,-0.122664,-0.009672,0.312144,-0.015983,0.011091,0.528052,0.003625,0.005083,-0.024060,0.009587,0.320784,0,0,100,-0.122664,-0.009672,0.312144,-0.015983,0.011091,0.528052,0.003625,0.005083,-0.024060,-0.011718,-0.004261,0.009587
1779593162.358218,-0.122666,-0.009675,0.312143,-0.015970,0.011087,0.528080,-0.000277,0.005832,-0.024154,0.001065,0.320782,0,0,100,-0.122664,-0.009672,0.312144,-0.015983,0.011091,0.528052,0.003625,0.005083,-0.024060,-0.011718,-0.004261,0.009587
1779593162.362210,-0.122666,-0.009674,0.312142,-0.015983,0.011085,0.528105,0.005199,0.001288,-0.024153,0.004261,0.320782,0,0,100,-0.122664,-0.009672,0.312144,-0.015983,0.011091,0.528052,0.003625,0.005083,-0.024060,-0.011718,-0.004261,0.009587
1779593162.366210,-0.122670,-0.009668,0.312141,-0.015990,0.011093,0.528122,0.001848,0.002950,-0.024040,0.010653,0.320784,0,0,100,-0.122666,-0.009674,0.312142,-0.015983,0.011085,0.528105,0.005199,0.001288,-0.024153,-0.015979,-0.002131,0.004261
1779593162.368284,-0.122668,-0.009673,0.312141,-0.015984,0.011089,0.528129,-0.000175,0.006498,-0.023944,0.008522,0.320784,0,0,100,-0.122666,-0.009674,0.312142,-0.015983,0.011085,0.528105,0.005199,0.001288,-0.024153,-0.015979,-0.002131,0.004261
1779593162.372310,-0.122667,-0.009675,0.312143,-0.015973,0.011096,0.528115,-0.001554,0.005155,-0.023838,-0.001065,0.320784,0,0,100,-0.122668,-0.009673,0.312141,-0.015984,0.011089,0.528129,-0.000175,0.006498,-0.023944,-0.008522,-0.006392,0.008522
1779593162.376355,-0.122658,-0.009679,0.312141,-0.015951,0.011114,0.528087,-0.003912,0.005372,-0.024119,0.001065,0.320782,0,0,100,-0.122668,-0.009673,0.312141,-0.015984,0.011089,0.528129,-0.000175,0.006498,-0.023944,-0.008522,-0.006392,0.008522
1779593162.378309,-0.122659,-0.009682,0.312141,-0.015942,0.011101,0.528080,-0.005307,-0.000664,-0.024139,-0.005326,0.320786,0,0,100,-0.122658,-0.009679,0.312141,-0.015951,0.011114,0.528087,-0.003912,0.005372,-0.024119,-0.011718,0.010653,0.001065
1779593162.382224,-0.122659,-0.009677,0.312139,-0.015942,0.011092,0.528076,0.002349,0.012355,-0.023816,-0.006392,0.320782,0,0,100,-0.122658,-0.009679,0.312141,-0.015951,0.011114,0.528087,-0.003912,0.005372,-0.024119,-0.011718,0.010653,0.001065
1779593162.386215,-0.122657,-0.009679,0.312140,-0.015963,0.011096,0.528071,-0.001133,0.007556,-0.024048,-0.011718,0.320784,0,0,100,-0.122659,-0.009677,0.312139,-0.015942,0.011092,0.528076,0.002349,0.012355,-0.023816,-0.010653,0.004261,-0.006392
1779593162.388221,-0.122651,-0.009681,0.312138,-0.015956,0.011116,0.528065,0.002312,0.000470,-0.024145,0.003196,0.320783,0,0,100,-0.122659,-0.009677,0.312139,-0.015942,0.011092,0.528076,0.002349,0.012355,-0.023816,-0.010653,0.004261,-0.006392
1779593162.392291,-0.122641,-0.009670,0.312139,-0.015966,0.011135,0.528046,0.011710,0.003331,-0.023866,-0.009587,0.320784,0,0,100,-0.122651,-0.009681,0.312138,-0.015956,0.011116,0.528065,0.002312,0.000470,-0.024145,-0.005326,0.010653,0.003196
